"","BRAND_DESCRIPTION","week","LOCATION","year","price","margin"
"15832","Liberty",27,"SWANBOURNE",2010,128.9,10.1976703511599
"15833","Liberty",28,"SWANBOURNE",2010,128.328571428571,10.4976703511599
"15834","Liberty",29,"SWANBOURNE",2010,126.9,9.88338463687414
"15835","Liberty",30,"SWANBOURNE",2010,126.757142857143,9.59767035115985
"15836","Liberty",31,"SWANBOURNE",2010,125.9,9.04052749401699
"15837","Liberty",32,"SWANBOURNE",2010,125.9,9.06909892258842
"15838","Liberty",33,"SWANBOURNE",2010,125.9,8.9548132083027
"15839","Liberty",34,"SWANBOURNE",2010,125.9,10.7119560654456
"15840","Liberty",35,"SWANBOURNE",2010,123.9,9.71195606544557
"15841","Liberty",36,"SWANBOURNE",2010,123.9,9.69767035115985
"15842","Liberty",37,"SWANBOURNE",2010,123.9,9.940527494017
"15843","Liberty",38,"SWANBOURNE",2010,123.9,10.3548132083027
"15844","Liberty",39,"SWANBOURNE",2010,123.9,11.5833846368742
"15845","Liberty",40,"SWANBOURNE",2010,121.185714285714,9.79767035115985
"15846","Liberty",41,"SWANBOURNE",2010,123.614285714286,10.0119560654456
"15847","Liberty",42,"SWANBOURNE",2010,124.9,9.92624177973129
"15848","Liberty",43,"SWANBOURNE",2010,125.042857142857,10.440527494017
"15849","Liberty",44,"SWANBOURNE",2010,125.9,11.5976703511599
"15850","Liberty",45,"SWANBOURNE",2010,125.9,11.2262417797313
"15851","Liberty",46,"SWANBOURNE",2010,124.9,9.12624177973128
"15852","Liberty",47,"SWANBOURNE",2010,124.042857142857,7.28338463687414
"15853","Liberty",48,"SWANBOURNE",2010,124.9,8.48338463687413
"15854","Liberty",49,"SWANBOURNE",2010,126.185714285714,6.95481320830271
"15855","Liberty",50,"SWANBOURNE",2010,130.042857142857,6.92624177973128
"15856","Liberty",51,"SWANBOURNE",2010,130.614285714286,8.12624177973128
"15857","Liberty",52,"SWANBOURNE",2010,133.471428571429,10.6833846368742
"15858","Liberty",53,"SWANBOURNE",2010,134.4,10.7762417797313
"15859","Liberty",1,"SWANBOURNE",2011,131.9,8.59290844639794
"15860","Liberty",2,"SWANBOURNE",2011,131.185714285714,8.41195606544556
"15861","Liberty",3,"SWANBOURNE",2011,132.757142857143,7.5548132083027
"15862","Liberty",4,"SWANBOURNE",2011,133.757142857143,7.14052749401699
"15863","Liberty",5,"SWANBOURNE",2011,134.328571428571,8.79767035115985
"15864","Liberty",6,"SWANBOURNE",2011,134.328571428571,8.14052749401699
"15865","Liberty",7,"SWANBOURNE",2011,134.9,8.96909892258842
"15866","Liberty",8,"SWANBOURNE",2011,135.757142857143,8.95481320830271
"15867","Liberty",9,"SWANBOURNE",2011,138.614285714286,8.64052749401701
"15868","Liberty",10,"SWANBOURNE",2011,141.328571428571,7.68338463687413
"15869","Liberty",11,"SWANBOURNE",2011,143.328571428571,8.49767035115986
"15870","Liberty",12,"SWANBOURNE",2011,143.471428571429,9.48338463687413
"15871","Liberty",13,"SWANBOURNE",2011,143.185714285714,8.01195606544556
"15872","Liberty",14,"SWANBOURNE",2011,143.614285714286,9.46909892258842
"15873","Liberty",15,"SWANBOURNE",2011,143.9,7.78338463687414
"15874","Liberty",16,"SWANBOURNE",2011,146.042857142857,9.04052749401699
"15875","Liberty",17,"SWANBOURNE",2011,146.042857142857,9.82624177973128
"15876","Liberty",18,"SWANBOURNE",2011,146.185714285714,8.78338463687414
"15877","Liberty",19,"SWANBOURNE",2011,146.757142857143,8.72624177973128
"15878","Liberty",20,"SWANBOURNE",2011,144.757142857143,10.040527494017
"15879","Liberty",21,"SWANBOURNE",2011,141.757142857143,11.2119560654456
"15880","Liberty",22,"SWANBOURNE",2011,138.9,9.31195606544557
"15881","Liberty",23,"SWANBOURNE",2011,139.9,9.12624177973128
"15882","Liberty",24,"SWANBOURNE",2011,138.9,8.56909892258842
"15883","Liberty",25,"SWANBOURNE",2011,139.328571428571,7.85481320830271
"15884","Liberty",26,"SWANBOURNE",2011,139.471428571429,9.79767035115986
"15885","Liberty",27,"SWANBOURNE",2011,138.042857142857,9.76909892258843
"15886","Liberty",28,"SWANBOURNE",2011,137.757142857143,5.88338463687414
"15887","Liberty",29,"SWANBOURNE",2011,141.042857142857,7.62624177973127
"15888","Liberty",30,"SWANBOURNE",2011,141.9,9.54052749401699
"15889","Liberty",31,"SWANBOURNE",2011,141.471428571429,8.92624177973127
"15890","Liberty",32,"SWANBOURNE",2011,140.9,9.38338463687414
"15891","Liberty",33,"SWANBOURNE",2011,140.042857142857,9.48338463687413
"15892","Liberty",34,"SWANBOURNE",2011,140.066666666667,7.27624177973129
"15893","Liberty",35,"SWANBOURNE",2011,140.9,7.94052749401699
"15894","Liberty",36,"SWANBOURNE",2011,141.471428571429,6.59767035115984
"15895","Liberty",37,"SWANBOURNE",2011,143.757142857143,8.18338463687414
"15896","Liberty",38,"SWANBOURNE",2011,143.9,8.99767035115984
"15897","Liberty",39,"SWANBOURNE",2011,144.328571428571,8.2548132083027
"15898","Liberty",40,"SWANBOURNE",2011,144.9,9.02624177973127
"15899","Liberty",41,"SWANBOURNE",2011,144.9,7.85481320830271
"15900","Liberty",42,"SWANBOURNE",2011,146.185714285714,7.81195606544556
"15901","Liberty",43,"SWANBOURNE",2011,146.9,10.7119560654456
"15902","Liberty",44,"SWANBOURNE",2011,146.9,13.9512417797313
"15903","United",44,"SWANBOURNE",2011,143.9,11.892908446398
"15904","United",45,"SWANBOURNE",2011,141.328571428571,11.9119560654456
"15905","United",46,"SWANBOURNE",2011,138.471428571429,8.26909892258843
"15906","United",47,"SWANBOURNE",2011,138.9,10.1976703511599
"15907","United",48,"SWANBOURNE",2011,138.233333333333,10.0595751130646
"15908","Liberty",48,"SWANBOURNE",2011,136.9,7.82624177973126
"15909","Liberty",49,"SWANBOURNE",2011,136.9,8.69767035115984
"15910","Liberty",50,"SWANBOURNE",2011,136.9,8.68338463687413
"15911","Liberty",51,"SWANBOURNE",2011,137.757142857143,8.19767035115985
"15912","Liberty",52,"SWANBOURNE",2011,138.9,8.92624177973128
"15913","Liberty",53,"SWANBOURNE",2011,138.9,8.37624177973128
"15914","Independent",44,"MUNDIJONG",2011,147.428571428571,15.1342220390452
"15915","Independent",45,"MUNDIJONG",2011,144.857142857143,15.6913648961881
"15916","Independent",46,"MUNDIJONG",2011,142,12.048507753331
"15917","Independent",47,"MUNDIJONG",2011,142.428571428571,13.9770791819024
"15918","Independent",48,"MUNDIJONG",2011,143,14.9485077533309
"15919","Independent",1,"MUNDIJONG",2008,145,11.8270791819023
"15920","Independent",2,"MUNDIJONG",2008,146.714285714286,11.7627934676167
"15921","Independent",3,"MUNDIJONG",2008,148.428571428571,15.4342220390452
"15922","Independent",4,"MUNDIJONG",2008,144.428571428571,14.8199363247595
"15923","Independent",5,"MUNDIJONG",2008,143,13.6770791819023
"15924","Independent",6,"MUNDIJONG",2008,143,13.3342220390452
"15925","Independent",7,"MUNDIJONG",2008,142.428571428571,13.9056506104738
"15926","Independent",8,"MUNDIJONG",2008,143.142857142857,12.7627934676166
"15927","Independent",9,"MUNDIJONG",2008,145.714285714286,12.6770791819024
"15928","Independent",10,"MUNDIJONG",2008,147.285714285714,13.7770791819024
"15929","Independent",11,"MUNDIJONG",2008,147.428571428571,14.1199363247595
"15930","Independent",12,"MUNDIJONG",2008,148.714285714286,14.1627934676166
"15931","Independent",13,"MUNDIJONG",2008,150,16.9913648961881
"15932","Independent",14,"MUNDIJONG",2008,150,15.5770791819023
"15933","Independent",15,"MUNDIJONG",2008,150,13.0913648961881
"15934","Independent",16,"MUNDIJONG",2008,152.142857142857,13.248507753331
"15935","Independent",17,"MUNDIJONG",2008,153,12.791364896188
"15936","Independent",18,"MUNDIJONG",2008,154.142857142857,13.1056506104737
"15937","Independent",19,"MUNDIJONG",2008,155,14.3199363247595
"15938","Independent",20,"MUNDIJONG",2008,157.285714285714,14.0770791819024
"15939","Independent",21,"MUNDIJONG",2008,163,15.5485077533309
"15940","Independent",22,"MUNDIJONG",2008,163.714285714286,13.891364896188
"15941","Independent",23,"MUNDIJONG",2008,164,12.7913648961881
"15942","Independent",24,"MUNDIJONG",2008,164,11.8342220390452
"15943","Independent",25,"MUNDIJONG",2008,167.571428571429,12.3913648961881
"15944","Independent",26,"MUNDIJONG",2008,170.714285714286,14.9913648961881
"15945","Independent",27,"MUNDIJONG",2008,172,15.9913648961881
"15946","Independent",28,"MUNDIJONG",2008,172,14.3770791819024
"15947","Independent",29,"MUNDIJONG",2008,172,15.7770791819024
"15948","Independent",30,"MUNDIJONG",2008,167.714285714286,17.1627934676166
"15949","Independent",31,"MUNDIJONG",2008,162,18.3342220390452
"15950","Independent",32,"MUNDIJONG",2008,159,16.7913648961881
"15951","Independent",33,"MUNDIJONG",2008,157.857142857143,15.691364896188
"15952","Independent",34,"MUNDIJONG",2008,157,14.1913648961881
"15953","Independent",35,"MUNDIJONG",2008,157,12.9913648961881
"15954","Independent",36,"MUNDIJONG",2008,159.285714285714,13.4627934676167
"15955","Independent",37,"MUNDIJONG",2008,158.857142857143,13.3342220390452
"15956","Independent",38,"MUNDIJONG",2008,160.857142857143,15.6913648961881
"15957","Independent",39,"MUNDIJONG",2008,162,18.8342220390452
"15958","Independent",40,"MUNDIJONG",2008,160.285714285714,16.8199363247594
"15959","Independent",41,"MUNDIJONG",2008,158.285714285714,16.2485077533309
"15960","Independent",42,"MUNDIJONG",2008,158.714285714286,15.6342220390452
"15961","Independent",43,"MUNDIJONG",2008,159,21.4056506104738
"15962","Independent",44,"MUNDIJONG",2008,148.285714285714,20.6199363247595
"15963","Independent",45,"MUNDIJONG",2008,141.142857142857,19.6199363247595
"15964","Independent",46,"MUNDIJONG",2008,134.285714285714,20.7913648961881
"15965","Independent",47,"MUNDIJONG",2008,128.285714285714,21.148507753331
"15966","Independent",48,"MUNDIJONG",2008,120.571428571429,19.6342220390453
"15967","Independent",49,"MUNDIJONG",2008,116.714285714286,18.1627934676167
"15968","Independent",50,"MUNDIJONG",2008,113.571428571429,18.348507753331
"15969","Independent",51,"MUNDIJONG",2008,107.285714285714,13.2770791819024
"15970","Independent",52,"MUNDIJONG",2008,108.571428571429,10.5342220390452
"15971","Independent",53,"MUNDIJONG",2008,109.333333333333,12.4770791819024
"15972","Independent",1,"MUNDIJONG",2009,108,12.9437458485691
"15973","Independent",2,"MUNDIJONG",2009,108,12.0485077533309
"15974","Independent",3,"MUNDIJONG",2009,109.714285714286,10.0056506104738
"15975","Independent",4,"MUNDIJONG",2009,117,11.1056506104738
"15976","Independent",5,"MUNDIJONG",2009,120.428571428571,8.79136489618807
"15977","Independent",6,"MUNDIJONG",2009,121,6.93422203904521
"15978","Independent",7,"MUNDIJONG",2009,124,8.53422203904521
"15979","Independent",8,"MUNDIJONG",2009,124.857142857143,7.6199363247595
"15980","Independent",9,"MUNDIJONG",2009,126.714285714286,12.8485077533309
"15981","Independent",10,"MUNDIJONG",2009,121.857142857143,11.5913648961881
"15982","Independent",11,"MUNDIJONG",2009,121,13.1342220390453
"15983","Independent",12,"MUNDIJONG",2009,116,8.97707918190235
"15984","Independent",13,"MUNDIJONG",2009,119,8.91993632475948
"15985","Independent",14,"MUNDIJONG",2009,121,10.1199363247595
"15986","Independent",15,"MUNDIJONG",2009,120.142857142857,9.64850775333092
"15987","Independent",16,"MUNDIJONG",2009,120,7.4199363247595
"15988","Independent",17,"MUNDIJONG",2009,122,9.50565061047379
"15989","Independent",18,"MUNDIJONG",2009,122,12.7913648961881
"15990","Independent",19,"MUNDIJONG",2009,116,8.16279346761664
"15991","Independent",20,"MUNDIJONG",2009,119,7.79136489618807
"15992","Independent",21,"MUNDIJONG",2009,123,9.36279346761665
"15993","Independent",22,"MUNDIJONG",2009,123.857142857143,9.14850775333093
